what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381403627052
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381403627942
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1381403630030
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381403639574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403639747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403640573
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381403641905
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1381403643461
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1381403646326
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1381403650133
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381403650717
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381403650755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403653690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403658381
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1381403662149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381403662392
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1381403662571
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1381403662838
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1381403662950
error,log,,,"Resource '/library' is not open.",1381403663771
error,log,,,"Can't read session property com.android.ide.eclipse.adt:initialstate",1381403664019
error,log,,,"Cannot get property com.android.ide.eclipse.adt:zoom",1381403666676
error,log,,,"Can't store RuleLoader",1381403667372
error,log,,,"Can't access session property com.android.ide.eclipse.adt:includer",1381403667396
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1381403668275
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1381403669342
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1381403670935
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1381403671905
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1381403674315
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1381403674990
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1381403677178
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1381403678390
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1381403678390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403679021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403679391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403679612
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403681349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403681475
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1381403682364
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1381403682453
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1381403683156
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1381403683256
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1381403686510
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1381403686512
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1381403700694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403704769
error,log,,,"Resource '/com.agimind.sidemenuexample.MainActivity' is not open.",1381403708606
error,log,,,"Resource '/com.mobeta.android.demodslv.Launcher' is not open.",1381403708631
error,log,,,"Resource '/passwordManager' is not open.",1381403708736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403714200
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1381403720478
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1381403720609
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1381403720611
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1381403720698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403733475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403734361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403735003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403736108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403736660
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403737986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403739388
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1381403741059
