what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1383441120774
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1383441120776
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1383441120778
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1383441120869
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1383441120935
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1383441120941
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1383441120950
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1383441120958
os,sysinfo,,,"win32",1383441120963
arch,sysinfo,,,"x86",1383441120963
ws,sysinfo,,,"win32",1383441120963
locale,sysinfo,,,"zh_CN",1383441120963
processors,sysinfo,,,"2",1383441120963
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383441120963
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1383441120963
java.specification.name,sysinfo,,,"Java Platform API Specification",1383441120963
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383441120963
java.specification.version,sysinfo,,,"1.6",1383441120963
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1383441120963
java.version,sysinfo,,,"1.6.0_02",1383441120963
java.vm.info,sysinfo,,,"mixed mode",1383441120963
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1383441120963
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383441120963
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1383441120963
java.vm.specification.version,sysinfo,,,"1.0",1383441120963
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1383441120963
java.vm.version,sysinfo,,,"1.6.0_02-b06",1383441120963
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1383441121294
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1383441121558
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1383441122006
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1383441122057
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1383441122113
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1383441122140
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1383441122333
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1383441122410
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1383441122428
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1383441123647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383441124383
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1383441125725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1383441126073
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1383441138885
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1383441138887
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1383441139356
