what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1392974653249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392974654896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392974657863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392974669685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392974675903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392974678346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1392974680914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392974682257
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1392974684024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392974684765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392974710136
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392974734404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1392974746313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392974747741
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1392974753282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392974757737
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1392974763515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392974764056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974767573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974769036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974769737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974780322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974785563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974785762
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392974807559
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1392974810189
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1392974810224
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1392974810483
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1392974810484
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1392974812418
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1392974816073
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1392974816125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974816301
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1392974825048
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1392974826070
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1392974826151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974828539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974829890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974831792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974832095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974833482
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1392974833584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974834591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974835417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974836022
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392974837789
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1392974839835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974839905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974841236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974841705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974843331
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1392974843417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974844294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974844397
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974844869
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392974845761
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1392974847736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974847889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974849075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974849481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974851909
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1392974863418
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1392974863457
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974877873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974879583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974903366
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392974907841
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392974908382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974911223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974915161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974920772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392974923226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392975659780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392975792565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392975797666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392975899606
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392975901749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1392975907735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392975909933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976087516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976087562
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976088354
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1392976089823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392976100210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392976102250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392976105706
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1392976107822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392976108396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976117348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976418354
error,log,,,"Unhandled event loop exception",1392976435903
error,log,,,"Unhandled event loop exception",1392976435932
error,log,,,"Unhandled event loop exception",1392976436113
error,log,,,"Unhandled event loop exception",1392976442389
error,log,,,"Unhandled event loop exception",1392976442417
error,log,,,"Unhandled event loop exception",1392976442440
error,log,,,"Unhandled event loop exception",1392976442448
error,log,,,"Unhandled event loop exception",1392976442455
error,log,,,"Unhandled event loop exception",1392976442835
error,log,,,"Unhandled event loop exception",1392976447059
error,log,,,"Unhandled event loop exception",1392976448177
error,log,,,"Unhandled event loop exception",1392976448217
error,log,,,"Unhandled event loop exception",1392976448258
error,log,,,"Unhandled event loop exception",1392976448338
error,log,,,"Unhandled event loop exception",1392976448609
error,log,,,"Unhandled event loop exception",1392976462386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392976463581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1392976470264
error,log,,,"Unhandled event loop exception",1392976481733
error,log,,,"Unhandled event loop exception",1392976481946
error,log,,,"Unhandled event loop exception",1392976481968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392976483695
error,log,,,"Unhandled event loop exception",1392976483738
error,log,,,"Unhandled event loop exception",1392976483780
error,log,,,"Unhandled event loop exception",1392976483848
error,log,,,"Unhandled event loop exception",1392976484286
error,log,,,"Unhandled event loop exception",1392976484294
error,log,,,"Unhandled event loop exception",1392976493559
error,log,,,"Unhandled event loop exception",1392976501549
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976507907
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1392976508629
error,log,,,"Unhandled event loop exception",1392976510013
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format.document",1392976511775
error,log,,,"Unhandled event loop exception",1392976511834
error,log,,,"Unhandled event loop exception",1392976511844
error,log,,,"Unhandled event loop exception",1392976512346
error,log,,,"Unhandled event loop exception",1392976512355
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392976512600
error,log,,,"Unhandled event loop exception",1392976512641
error,log,,,"Unhandled event loop exception",1392976512710
error,log,,,"Unhandled event loop exception",1392976512753
error,log,,,"Unhandled event loop exception",1392976513152
error,log,,,"Unhandled event loop exception",1392976513160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976516381
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1392976516382
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392976518211
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1392976522758
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1392976522897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976531495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976534139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1392976537050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976538208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976540870
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1392976545052
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976549259
closed,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.CommonXmlEditor",1392976549259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976550802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976647316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976647532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976649673
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976649673
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1392976650998
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976650998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976667074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976669711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976670150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1392976728280
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976741805
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1392976741841
