what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1391326309705
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1391326309854
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1391326310551
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1391326310942
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1391326311125
opened,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1391326311313
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1391326313085
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1391326313800
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1391326313858
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1391326314132
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1391326314179
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1391326314393
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1391326314560
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1391326314792
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1391326315040
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1391326315863
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1391326315964
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1391326316815
activated,editor,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1391326316960
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1391326322834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1391326322934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326330128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326348220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326351696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326352451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326352865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326360871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326362121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326363758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326366792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326392912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391326396166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326398682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326479010
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326504914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326518791
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1391326526039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391326526070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326528092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326625301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391326638088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1391326640400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1391326664021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326665846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326666888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1391326669790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326670831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326790795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326792055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326808446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326811871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326813961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391326838815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391327591835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391327594589
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391327594685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391330390763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391330391384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391330393709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1391330396333
