what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1379763996435
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1379763996437
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1379763996440
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1379763996442
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1379763996444
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1379763996446
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1379763996447
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1379763996450
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1379763996493
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1379763996495
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1379763996497
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1379763996499
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1379763996501
os,sysinfo,,,"win32",1379763996508
arch,sysinfo,,,"x86",1379763996508
ws,sysinfo,,,"win32",1379763996508
locale,sysinfo,,,"zh_CN",1379763996508
processors,sysinfo,,,"2",1379763996508
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1379763996509
java.runtime.version,sysinfo,,,"1.6.0_02-b06",1379763996509
java.specification.name,sysinfo,,,"Java Platform API Specification",1379763996509
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1379763996509
java.specification.version,sysinfo,,,"1.6",1379763996509
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1379763996509
java.version,sysinfo,,,"1.6.0_02",1379763996509
java.vm.info,sysinfo,,,"mixed mode",1379763996509
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1379763996509
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1379763996509
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1379763996509
java.vm.specification.version,sysinfo,,,"1.0",1379763996509
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1379763996509
java.vm.version,sysinfo,,,"1.6.0_02-b06",1379763996509
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1379763996589
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1379763996594
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1379763996796
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1379763998314
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1379764014793
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379764014796
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1379764018413
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1379764018455
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1379764018529
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1379764018531
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1379764018736
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1379764018751
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1379764019014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764030399
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1379764036356
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1379764036455
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1379764036651
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1379764036840
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1379764037642
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1379764037815
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1379764038857
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1379764039701
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1379764039868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764040597
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1379764040647
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1379764048081
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1379764048333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764058664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764092966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764100616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764106192
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379764106852
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1379764106917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379764150847
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764160443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764162885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764178746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764183186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764193459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764206953
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1379764208725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379764208772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1379764212033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764213011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764223765
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379764241505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379764242183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764244618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764244727
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1379764247875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1379764248389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764254004
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764276992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764286668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764287487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764287522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764290656
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1379764290901
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1379764291526
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1379764291528
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1379764291529
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1379764291531
